N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
4000,4000,plateau_0.04,0.04,2,0.0,0.0893408128296986,1.122689765006088,1.0595705568795728,1.0595705568795728,True,1.3392778711492382e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.122689765006088,legacy,1.0595705568795728,-0.122689765006088,0.0,False
4000,4000,plateau_0.04,0.04,2,0.001,0.0893408128296986,1.122689765006088,1.0595705568795728,1.0589618378022188,True,1.339304724640731e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.122689765006088,legacy,1.0549954791987717,-0.1146503898618324,0.0039663586034472,False
4000,4000,plateau_0.06,0.06,2,0.0,0.0851305585854071,1.0697821497916429,1.0343027360457109,1.0343027360457109,True,1.434949880979579e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0697821497916428,legacy,1.0343027360457109,-0.0697821497916428,0.0,False
4000,4000,plateau_0.06,0.06,2,0.001,0.0851305585854071,1.0697821497916429,1.0343027360457109,1.0339620934920533,True,1.4349586167270107e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0697821497916428,legacy,1.0299925598124664,-0.0617427746473872,0.0039695336795868,False
4000,4000,plateau_0.08,0.08,2,0.0,0.0851305585854071,1.0697821497916429,1.0343027360457109,1.0343027360457109,True,1.463596317700646e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0697821497916428,legacy,1.0343027360457109,-0.0697821497916428,0.0,False
4000,4000,plateau_0.08,0.08,2,0.001,0.0851305585854071,1.0697821497916429,1.0343027360457109,1.0339620934920533,True,1.4636050534480785e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0697821497916428,legacy,1.0299925598124664,-0.0617427746473872,0.0039695336795868,False
4000,4000,plateau_0.10,0.1,2,0.0,0.0893408128296986,1.122689765006088,1.0595705568795728,1.0595705568795728,True,1.4028914661361034e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.122689765006088,legacy,1.0595705568795728,-0.122689765006088,0.0,False
4000,4000,plateau_0.10,0.1,2,0.001,0.0893408128296986,1.122689765006088,1.0595705568795728,1.0589618378022188,True,1.402918319627596e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.122689765006088,legacy,1.0549954791987717,-0.1146503898618324,0.0039663586034472,False
4000,4000,plateau_0.12,0.12,2,0.0,0.0809203043411157,1.016874534577198,1.008401970732504,1.008401970732504,True,1.5212163447532948e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0168745345771978,legacy,1.008401970732504,-0.0168745345771978,0.0,False
4000,4000,plateau_0.12,0.12,2,0.001,0.0809203043411157,1.016874534577198,1.008401970732504,1.0083209109929618,True,1.521216858811945e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0168745345771978,legacy,1.0043482924997806,-0.0088351594329422,0.0039726184931812,False
8000,4000,plateau_0.04,0.04,2,0.0,0.0893408128296986,1.122689765006088,1.0595705568795728,1.0595705568795728,True,1.3392778711492382e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.122689765006088,legacy,1.0595705568795728,-0.122689765006088,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.0893408128296986,1.122689765006088,1.0595705568795728,1.0589618378022188,True,1.339304724640731e-36,1,1,targeted_x_nc,,,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.122689765006088,legacy,1.0549954791987717,-0.1146503898618324,0.0039663586034472,False
