N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
64000,64000,plateau_0.06,0.06,2,0.001,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991461453544755,True,2.43912560194815e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9951716489159484,0.00976447995277431,0.0039744964385270976,True
64000,64000,plateau_0.06,0.06,2,0.003,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991621521387621,True,2.43912561701282e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9875017970503163,0.0258465691441168,0.011660355088445873,True
64000,64000,plateau_0.06,0.06,2,0.01,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.99921374594321,True,2.4391256655660697e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9630336756481497,0.08213388131381552,0.03618007029506032,True
64000,64000,plateau_0.08,0.08,2,0.0,0.07948298653656397,0.9988126663545831,0.9994061568524496,0.9994061568524496,True,2.4374635729520478e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0011873336454168992,legacy,0.9994061568524496,0.0011873336454168992,0.0,True
64000,64000,plateau_0.08,0.08,2,0.001,0.07948298653656397,0.9988126663545831,0.9994061568524496,0.999411830888161,True,2.437463576630277e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0011873336454168992,legacy,0.9954373649972165,0.009228378241088145,0.003974465890944523,True
64000,64000,plateau_0.08,0.08,2,0.003,0.07948298653656397,0.9988126663545831,0.9994061568524496,0.9994228600659218,True,2.4374635837798623e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0011873336454168992,legacy,0.9877627610138707,0.025310467432430636,0.01166009905205112,True
64000,64000,plateau_0.08,0.08,2,0.01,0.07948298653656397,0.9988126663545831,0.9994061568524496,0.9994584079120881,True,2.43746360682223e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0011873336454168992,legacy,0.9632806023556023,0.08159777960212936,0.036177805556485754,True
64000,64000,plateau_0.10,0.1,2,0.0,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991379107224873,True,2.4478654291966913e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9991379107224873,0.0017234353571030647,0.0,True
64000,64000,plateau_0.10,0.1,2,0.001,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991461453544755,True,2.447865436946887e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9951716489159484,0.00976447995277431,0.0039744964385270976,True
64000,64000,plateau_0.10,0.1,2,0.003,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991621521387621,True,2.4478654520115572e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9875017970503163,0.0258465691441168,0.011660355088445873,True
