knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.01,0.01,4,0.07640421548167607,0.9601236882421003,-0.3318699979132437,0.9798590144720313,0.0,2,0,1,True,closest_to_a_nc,True,1.3805921221966905e-15,0.9798590144720313,3.785280306236468e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.01,0.01,4,0.07640421548167607,0.9601236882421003,-0.3318699979132437,0.9798590144720313,0.001,2,0,1,True,continuation,True,1.3752481138701833e-15,0.9760661674407083,3.7907681354223865e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.01,0.01,4,0.07640421548167607,0.9601236882421003,-0.3318699979132437,0.9798590144720313,0.003,2,0,1,True,continuation,True,1.3649011932729803e-15,0.9687225622902863,3.801563005580387e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.01,0.01,4,0.07640421548167607,0.9601236882421003,-0.3318699979132437,0.9798590144720313,0.01,2,0,1,True,continuation,True,1.3317897246910152e-15,0.9452220870588163,3.837620591317187e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.02,0.02,8,0.0745065538324699,0.9362769686575195,-0.3136216282843217,0.9676140597663511,0.0,2,0,1,True,closest_to_a_nc,True,1.3633393462833859e-15,0.9676140597663511,3.9848126978822874e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.02,0.02,8,0.0745065538324699,0.9362769686575195,-0.3136216282843217,0.9676140597663511,0.001,2,0,1,True,continuation,True,1.3581494120445737e-15,0.9639305650059105,3.99010473249099e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.02,0.02,8,0.0745065538324699,0.9362769686575195,-0.3136216282843217,0.9676140597663511,0.003,2,0,1,True,continuation,True,1.3480928765424618e-15,0.9567930572600141,4.0005182056552405e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.02,0.02,8,0.0745065538324699,0.9362769686575195,-0.3136216282843217,0.9676140597663511,0.01,2,0,1,True,continuation,True,1.315846435986041e-15,0.9339065254916227,4.035334454548692e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.04,0.04,12,0.07842938350084386,0.9855727001273104,-0.34874486541011296,0.9927601422938526,0.0,2,0,1,True,closest_to_a_nc,True,1.3987694264569937e-15,0.9927601422938526,3.6413821140661484e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.04,0.04,12,0.07842938350084386,0.9855727001273104,-0.34874486541011296,0.9927601422938526,0.001,2,0,1,True,continuation,True,1.3932585425766991e-15,0.9888488573017121,3.647082520635373e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.04,0.04,12,0.07842938350084386,0.9855727001273104,-0.34874486541011296,0.9927601422938526,0.003,2,0,1,True,continuation,True,1.382597646839467e-15,0.9812824119899338,3.658291179025278e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.04,0.04,12,0.07842938350084386,0.9855727001273104,-0.34874486541011296,0.9927601422938526,0.01,2,0,1,True,continuation,True,1.3485548144476038e-15,0.9571209122529569,3.695693060137303e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.06,0.06,14,0.07842938350084386,0.9855727001273104,-0.34773738613442223,0.9927601422938526,0.0,2,0,1,True,closest_to_a_nc,True,1.3987694264569937e-15,0.9927601422938526,3.6684088631667327e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.06,0.06,14,0.07842938350084386,0.9855727001273104,-0.34773738613442223,0.9927601422938526,0.001,2,0,1,True,continuation,True,1.3932585425766991e-15,0.9888488573017121,3.6741092697359576e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.06,0.06,14,0.07842938350084386,0.9855727001273104,-0.34773738613442223,0.9927601422938526,0.003,2,0,1,True,continuation,True,1.382597646839467e-15,0.9812824119899338,3.6853179281258625e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.06,0.06,14,0.07842938350084386,0.9855727001273104,-0.34773738613442223,0.9927601422938526,0.01,2,0,1,True,continuation,True,1.3485548144476038e-15,0.9571209122529569,3.7227198092378877e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.08,0.08,15,0.07816422128948629,0.9822405735064681,-0.34565783479354434,0.9910805080852252,0.0,2,0,1,True,closest_to_a_nc,True,1.396402871960526e-15,0.9910805080852251,3.68380464949932e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.08,0.08,15,0.07816422128948629,0.9822405735064681,-0.34565783479354434,0.9910805080852252,0.001,2,0,1,True,continuation,True,1.3909139832663522e-15,0.9871848339176351,3.689477008201359e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.08,0.08,15,0.07816422128948629,0.9822405735064681,-0.34565783479354434,0.9910805080852252,0.003,2,0,1,True,continuation,True,1.380294439350932e-15,0.9796477375748358,3.700631088502242e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.08,0.08,15,0.07816422128948629,0.9822405735064681,-0.34565783479354434,0.9910805080852252,0.01,2,0,1,True,continuation,True,1.3463740383020849e-15,0.9555731320430189,3.737855805348555e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.10,0.1,16,0.0785720856178839,0.9873659478174891,-0.3482061740567868,0.9936628944554029,0.0,2,0,1,True,closest_to_a_nc,True,1.400041377323521e-15,0.9936628944554029,3.6775650398779965e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,32000,32000,32000,nan,46.163909281214316,0.9995469453450637,plateau_0.10,0.1,16,0.0785720856178839,0.9873659478174891,-0.3482061740567868,0.9936628944554029,0.001,2,0,1,True,continuation,True,1.394518638026882e-15,0.9897431952210045,3.683280567777924e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
