knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.02,0.02,9,0.08274563707671002,1.0398123422271977,-0.21958360703820134,1.0197118917749257,0.003,2,0,1,True,continuation,True,1.105204979247833e-15,0.7844062300111243,4.961924937554888e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.02,0.02,9,0.08274563707671002,1.0398123422271977,-0.21958360703820134,1.0197118917749257,0.01,2,0,1,True,continuation,True,9.490597481583253e-16,0.6735839894739043,5.3534244770655274e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.04,0.04,12,0.08160811738464645,1.025517848195595,-0.20944266361899588,1.0126785512666865,0.0,2,0,1,True,closest_to_a_nc,True,1.426833870533577e-15,1.0126785512666865,4.757674540185903e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.04,0.04,12,0.08160811738464645,1.025517848195595,-0.20944266361899588,1.0126785512666865,0.001,2,0,1,True,continuation,True,1.2164366827782818e-15,0.8633516228227045,4.964224351785364e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.04,0.04,12,0.08160811738464645,1.025517848195595,-0.20944266361899588,1.0126785512666865,0.003,2,0,1,True,continuation,True,1.1012081273663397e-15,0.7815695114158021,5.169364856831969e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.04,0.04,12,0.08160811738464645,1.025517848195595,-0.20944266361899588,1.0126785512666865,0.01,2,0,1,True,continuation,True,9.45596519942897e-16,0.6711260039968745,5.55453759923604e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.06,0.06,14,0.08120871073841857,1.0204987562532573,-0.20730019604810412,1.0101973847982666,0.0,2,0,1,True,closest_to_a_nc,True,1.4233379809927692e-15,1.0101973847982666,4.782462117251393e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.06,0.06,14,0.08120871073841857,1.0204987562532573,-0.20730019604810412,1.0101973847982666,0.001,2,0,1,True,continuation,True,1.2147737467175895e-15,0.862171373519987,4.986693367350751e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.06,0.06,14,0.08120871073841857,1.0204987562532573,-0.20730019604810412,1.0101973847982666,0.003,2,0,1,True,continuation,True,1.0997864739598444e-15,0.7805605096379324,5.190383143284044e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,24000,24000,24000,nan,6.283185307179587,0.41607945651532513,plateau_0.06,0.06,14,0.08120871073841857,1.0204987562532573,-0.20730019604810412,1.0101973847982666,0.01,2,0,1,True,continuation,True,9.44367148399339e-16,0.6702534720088069,5.5733341212709885e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
